34.27,25.75,34.41,96.63,26.12,657,27.29,32.52,8:52:45
34.28,25.74,34.41,96.44,25.93,659,27.31,32.62,8:52:51
34.31,25.75,34.34,96.63,26.12,658,27.31,32.54,8:52:56
34.29,25.76,34.38,96.63,26.12,655,27.31,32.45,8:53:2
34.29,25.76,34.38,96.59,25.93,653,27.32,32.53,8:53:8
34.32,25.76,34.41,96.48,26.12,653,27.35,32.62,8:53:13
34.31,25.75,34.38,96.48,26.12,655,27.31,32.87,8:53:19
34.33,25.75,34.38,96.48,26.12,656,27.29,32.7,8:53:24
34.33,25.75,34.38,96.63,26.12,656,27.34,32.81,8:53:30
34.3,25.74,34.41,96.48,26.12,656,27.41,32.8,8:53:35
34.34,25.25,34.44,96.34,26.12,656,27.38,32.68,8:53:41
34.36,25.74,34.41,96.63,26.12,655,27.34,32.41,8:53:46
34.38,25.25,34.38,96.48,26.12,655,27.35,32.38,8:53:52
34.37,25.24,34.38,96.63,26.12,654,27.37,32.46,8:53:57
34.38,25.23,34.41,96.48,26.12,654,27.37,32.56,8:54:3
34.39,25.22,34.41,96.48,26.12,653,27.41,32.43,8:54:8
34.4,25.22,34.34,96.48,26.12,653,27.44,32.39,8:54:14
34.47,25.23,34.38,96.48,26.12,654,27.45,32.32,8:54:19
34.47,25.23,34.38,96.48,26.12,653,27.48,32.32,8:54:25
34.49,25.23,34.41,96.48,26.12,653,27.51,32.26,8:54:30
34.49,25.23,34.41,96.63,26.12,653,27.52,32.25,8:54:36
34.52,25.24,34.41,96.63,26.12,654,27.49,32.23,8:54:41
34.54,25.24,34.41,96.59,25.93,656,27.45,32.36,8:54:47
34.52,25.24,34.38,96.48,26.12,658,27.46,32.29,8:54:52
34.52,25.24,34.44,96.48,26.12,659,27.45,32.42,8:54:58
34.53,25.23,34.38,96.63,26.12,660,27.42,32.37,8:55:3
34.53,25.22,34.34,96.59,25.93,661,27.45,32.27,8:55:9
34.52,25.22,34.38,96.48,26.12,662,27.45,32.22,8:55:14
34.52,25.21,34.44,96.48,26.12,663,27.46,32.17,8:55:20
34.56,25.21,34.38,96.63,26.12,663,27.48,32.08,8:55:26
34.58,25.21,34.41,96.63,26.12,663,27.54,32.04,8:55:31
34.56,25.22,34.41,96.48,26.12,664,27.55,32.01,8:55:37
34.61,25.22,34.38,96.48,26.12,664,27.56,32.12,8:55:42
34.76,25.19,34.41,96.63,26.12,665,27.54,32.68,8:55:48
35.03,25.19,34.41,96.44,25.93,669,27.51,33.08,8:55:53
35.13,25.2,34.41,96.44,25.93,691,27.54,32.71,8:55:59
35.14,25.2,34.34,96.48,26.12,720,27.54,32.42,8:56:4
35.17,25.2,34.38,96.63,26.12,716,27.54,32.32,8:56:10
35.17,25.2,34.41,96.48,26.12,712,27.54,32.29,8:56:15
35.21,25.2,34.38,96.44,25.93,713,27.55,32.37,8:56:21
35.2,25.21,34.38,96.55,25.75,712,27.58,32.39,8:56:26
35.19,25.2,34.41,96.48,26.12,706,27.55,32.47,8:56:32
35.17,25.2,34.38,96.44,25.93,696,27.54,32.58,8:56:37
35.14,25.2,34.38,96.63,26.12,696,27.51,32.5,8:56:43
35.14,25.22,34.41,96.48,26.12,688,27.48,32.45,8:56:48
35.08,25.22,34.34,96.48,26.12,684,27.41,32.47,8:56:54
35.04,25.22,34.41,96.48,26.12,684,27.42,32.61,8:56:59
35.05,25.23,34.38,96.59,25.93,686,27.45,32.49,8:57:5
35.04,25.24,34.38,96.63,26.12,689,27.45,32.58,8:57:10
35.02,25.24,34.41,96.63,26.12,689,27.45,32.4,8:57:16
34.96,25.24,34.38,96.52,26.31,688,27.44,32.19,8:57:21
34.91,25.25,34.38,96.48,26.12,684,27.44,32.04,8:57:27
34.85,25.25,34.38,96.48,26.12,678,27.44,32.04,8:57:32
34.8,25.25,34.38,96.63,26.12,666,27.4,32.34,8:57:38
34.74,25.74,34.38,96.48,26.12,661,27.41,32.47,8:57:44
34.72,25.74,34.38,96.48,26.12,663,27.42,32.58,8:57:49
34.7,25.74,34.44,96.48,26.12,668,27.46,32.75,8:57:55
34.7,25.74,34.38,96.48,26.12,669,27.45,32.7,8:58:0
34.7,25.75,34.38,96.48,26.12,672,27.4,32.61,8:58:6
34.72,25.75,34.38,96.63,26.12,674,27.44,32.53,8:58:11
34.66,25.75,34.41,96.34,26.12,671,27.42,32.09,8:58:17
34.59,25.76,34.41,96.48,26.12,668,27.44,32.1,8:58:22
34.54,25.76,34.38,96.48,26.12,670,27.44,32.08,8:58:28
34.49,25.76,34.41,96.48,26.12,667,27.45,32,8:58:33
34.47,25.76,34.41,96.48,26.12,664,27.41,32.3,8:58:39
34.43,25.76,34.38,96.48,26.12,665,27.45,32.18,8:58:44
34.4,25.76,34.41,96.48,26.12,663,27.42,32.16,8:58:50
34.34,25.77,34.41,96.59,25.93,662,27.42,32.14,8:58:55
34.3,25.77,34.38,96.63,26.12,658,27.41,31.89,8:59:1
34.25,25.77,34.38,96.48,26.12,656,27.42,32.14,8:59:6
34.2,25.77,34.38,96.48,26.12,656,27.38,32.17,8:59:12
34.2,25.77,34.41,96.48,26.12,657,27.4,32.16,8:59:17
34.16,25.77,34.38,96.48,26.12,656,27.46,32.23,8:59:23
34.12,25.77,34.41,96.48,26.12,655,27.41,32.19,8:59:28
34.12,25.77,34.41,96.48,26.12,656,27.45,32.12,8:59:34
34.09,25.77,34.34,96.63,26.12,654,27.38,31.88,8:59:39
34.06,25.76,34.38,96.48,26.12,653,27.41,31.82,8:59:45
34.04,25.76,34.38,96.44,25.93,652,27.42,31.96,8:59:50
34.02,25.76,34.41,96.63,26.12,651,27.38,32.07,8:59:56
34.02,25.76,34.41,96.63,26.12,650,27.41,32.18,9:0:2
34,25.76,34.41,96.63,26.12,651,27.41,32.18,9:0:7
34.04,25.76,34.41,96.48,26.12,651,27.38,32.16,9:0:13
34.06,25.76,34.34,96.48,26.12,650,27.42,32.21,9:0:18
34.09,25.76,34.41,96.63,26.12,651,27.41,32.25,9:0:24
34.11,25.75,34.38,96.63,26.12,652,27.35,32.42,9:0:29
34.19,25.75,34.38,96.44,25.93,653,27.32,32.51,9:0:35
34.25,25.74,34.34,96.63,26.12,655,27.38,32.46,9:0:40
34.28,25.25,34.41,96.48,26.12,657,27.42,32.3,9:0:46
34.3,25.74,34.38,96.63,26.12,657,27.44,32.24,9:0:51
34.32,25.74,34.38,96.48,26.12,657,27.51,32.22,9:0:57
34.32,25.25,34.41,96.48,26.12,658,27.52,32.16,9:1:2
34.36,25.74,34.38,96.48,26.12,660,27.54,32.11,9:1:8
34.35,25.25,34.38,96.48,26.12,661,27.55,32.15,9:1:13
34.38,25.25,34.38,96.48,26.12,661,27.55,32.09,9:1:19
34.48,25.24,34.38,96.63,26.12,662,27.49,32.66,9:1:24
34.56,25.25,34.38,96.63,26.12,663,27.49,32.6,9:1:30
34.52,25.25,34.38,96.48,26.12,664,27.54,32.42,9:1:35
34.47,25.25,34.38,96.66,26.31,664,27.54,32.4,9:1:41
34.43,25.74,34.38,96.48,26.12,663,27.48,32.26,9:1:46
34.4,25.74,34.44,96.48,26.12,662,27.4,32.31,9:1:52
34.4,25.25,34.41,96.48,26.12,661,27.44,32.39,9:1:57
34.39,25.24,34.38,96.63,26.12,662,27.45,32.4,9:2:3
34.39,25.25,34.38,96.63,26.12,661,27.44,32.52,9:2:8
34.43,25.74,34.38,96.63,26.12,660,27.42,32.39,9:2:14
34.42,25.25,34.38,96.48,26.12,660,27.41,32.45,9:2:20
34.45,25.25,34.38,96.59,25.93,660,27.48,32.41,9:2:25
34.45,25.74,34.38,96.63,26.12,661,27.4,32.4,9:2:31
34.41,25.74,34.38,96.48,26.12,660,27.38,32.37,9:2:36
34.4,25.25,34.38,96.48,26.12,661,27.41,32.4,9:2:42
34.4,25.74,34.38,96.48,26.12,662,27.42,32.33,9:2:47
34.4,25.74,34.34,96.63,26.12,663,27.41,32.31,9:2:53
34.36,25.74,34.41,96.48,26.12,663,27.4,32.21,9:2:58
34.35,25.75,34.41,96.48,26.12,665,27.41,32.15,9:3:4
34.36,25.76,34.41,96.48,26.12,665,27.37,32.11,9:3:9
34.32,25.77,34.38,96.48,26.12,664,27.37,32.26,9:3:15
34.25,25.76,34.38,96.48,26.12,662,27.38,32.34,9:3:20
34.25,25.77,34.41,96.48,26.12,661,27.32,32.3,9:3:26
34.2,25.77,34.38,96.63,26.12,658,27.34,32.38,9:3:31
34.2,25.77,34.41,96.48,26.12,656,27.32,32.41,9:3:37
34.19,25.76,34.38,96.44,25.93,656,27.34,32.47,9:3:42
34.17,25.76,34.38,96.48,26.12,655,27.34,32.38,9:3:48
34.19,25.76,34.34,96.48,26.12,655,27.32,32.26,9:3:53
34.16,25.77,34.38,96.63,26.12,652,27.28,32.37,9:3:59
34.14,25.77,34.41,96.48,26.12,648,27.25,32.34,9:4:4
34.12,25.77,34.41,96.34,26.12,640,27.27,32.34,9:4:10
34.07,25.76,34.38,96.63,26.12,638,27.27,32.42,9:4:15
34.01,25.77,34.41,96.48,26.12,636,27.25,32.3,9:4:21
34.01,25.77,34.41,96.52,26.31,633,27.27,32.31,9:4:26
34.01,25.77,34.41,96.63,26.12,630,27.27,32.3,9:4:32
33.98,25.78,34.41,96.63,26.12,621,27.24,31.95,9:4:38
33.97,25.79,34.38,96.63,26.12,615,27.21,32.1,9:4:43
33.94,25.79,34.38,96.48,26.12,614,27.17,32.47,9:4:49
33.94,25.78,34.38,96.48,26.12,618,27.2,32.46,9:4:54
33.98,25.78,34.41,96.48,26.12,621,27.2,32.47,9:5:0
33.98,25.78,34.38,96.48,26.12,621,27.17,32.29,9:5:5
33.99,25.77,34.38,96.48,26.12,622,27.21,32.32,9:5:11
34.05,25.77,34.34,96.63,26.12,623,27.2,32.49,9:5:16
34.09,25.77,34.44,96.63,26.12,626,27.21,32.53,9:5:22
34.09,25.77,34.38,96.34,26.12,626,27.21,32.89,9:5:27
34.11,25.78,34.41,96.63,26.12,630,27.22,32.83,9:5:33
34.14,25.78,34.41,96.52,26.31,644,27.21,32.86,9:5:38
34.12,25.77,34.38,96.48,26.12,649,27.25,32.76,9:5:44
34.11,25.77,34.34,96.63,26.12,657,27.25,32.73,9:5:49
34.11,25.77,34.38,96.48,26.12,657,27.22,32.49,9:5:55
34.07,25.77,34.38,96.63,26.12,656,27.2,32.51,9:6:0
34.08,25.78,34.41,96.63,26.12,652,27.21,32.43,9:6:6
34.02,25.79,34.41,96.63,26.12,656,27.15,32.64,9:6:11
34.05,25.79,34.34,96.44,25.93,654,27.14,32.91,9:6:17
34.09,25.8,34.41,96.52,26.31,658,27.17,32.88,9:6:22
34.11,25.8,34.41,96.48,26.12,658,27.2,32.92,9:6:28
34.07,25.79,34.38,96.63,26.12,657,27.15,32.53,9:6:33
34.03,25.8,34.41,96.48,26.12,654,27.15,32.63,9:6:39
34.01,25.8,34.41,96.52,26.31,650,27.15,32.54,9:6:44
33.97,25.8,34.41,96.63,26.12,649,27.2,32.55,9:6:50
33.95,25.79,34.38,96.48,26.12,648,27.17,32.42,9:6:56
33.95,25.79,34.41,96.63,26.12,647,27.24,32.37,9:7:1
33.93,25.8,34.34,96.63,26.12,646,27.21,32.35,9:7:7
33.93,25.79,34.34,96.63,26.12,646,27.24,32.35,9:7:12
33.89,25.79,34.44,96.66,26.31,647,27.24,32.22,9:7:18
33.84,25.79,34.41,96.48,26.12,647,27.27,32.42,9:7:23
33.8,25.8,34.38,96.63,26.12,647,27.29,32.37,9:7:29
33.8,25.79,34.38,96.48,26.12,647,27.27,32.36,9:7:34
33.81,25.78,34.41,96.63,26.12,645,27.22,32.49,9:7:40
33.83,25.78,34.38,96.48,26.12,643,27.2,32.62,9:7:45
33.87,25.79,34.41,96.48,26.12,646,27.21,32.75,9:7:51
33.87,25.78,34.41,96.34,26.12,647,27.18,32.69,9:7:56
33.84,25.78,34.41,96.48,26.12,648,27.17,32.63,9:8:2
33.84,25.78,34.38,96.48,26.12,647,27.22,32.56,9:8:7
33.83,25.78,34.38,96.48,26.12,648,27.22,32.5,9:8:13
33.86,25.77,34.41,96.52,26.31,648,27.25,32.42,9:8:18
33.9,25.77,34.38,96.48,26.12,649,27.29,32.39,9:8:24
33.89,25.78,34.38,96.48,26.12,650,27.31,32.32,9:8:29
33.91,25.78,34.38,96.48,26.12,647,27.24,32.32,9:8:35
33.89,25.78,34.41,96.52,26.31,645,27.27,32.42,9:8:40
33.92,25.78,34.38,96.48,26.12,642,27.28,32.45,9:8:46
33.91,25.78,34.38,96.48,26.12,641,27.25,32.36,9:8:51
33.9,25.77,34.38,96.48,26.12,639,27.27,32.51,9:8:57
33.92,25.77,34.38,96.48,26.12,640,27.32,32.44,9:9:2
33.95,25.77,34.34,96.48,26.12,640,27.31,32.48,9:9:8
33.99,25.77,34.41,96.63,26.12,640,27.27,32.49,9:9:14
33.98,25.78,34.41,96.63,26.12,642,27.24,32.44,9:9:19
33.94,25.78,34.41,96.48,26.12,641,27.27,32.45,9:9:25
33.92,25.78,34.38,96.48,26.12,641,27.27,32.43,9:9:30
33.91,25.78,34.38,96.48,26.12,641,27.27,32.34,9:9:36
33.91,25.78,34.41,96.63,26.12,640,27.22,32.13,9:9:41
33.89,25.78,34.41,96.77,26.12,638,27.21,32.4,9:9:47
33.87,25.78,34.41,96.48,26.12,637,27.22,32.46,9:9:52
33.89,25.78,34.41,96.48,26.12,637,27.24,32.56,9:9:58
33.84,25.77,34.38,96.48,26.12,639,27.29,32.52,9:10:3
33.86,25.77,34.41,96.48,26.12,639,27.31,32.41,9:10:9
33.87,25.77,34.38,96.48,26.12,640,27.34,32.57,9:10:14
33.89,25.76,34.38,96.63,26.12,643,27.4,32.52,9:10:20
33.92,25.76,34.41,96.48,26.12,645,27.38,32.44,9:10:25
33.98,25.75,34.38,96.63,26.12,647,27.38,32.35,9:10:31
34.01,25.74,34.41,96.48,26.12,648,27.42,32.34,9:10:36
33.98,25.25,34.41,96.63,26.12,650,27.41,32.28,9:10:42
34.07,25.25,34.38,96.48,26.12,651,27.4,32.35,9:10:47
34.09,25.25,34.38,96.48,26.12,651,27.38,32.41,9:10:53
34.11,25.25,34.41,96.48,26.12,649,27.35,32.42,9:10:58
34.2,25.74,34.41,96.48,26.12,648,27.41,32.43,9:11:4
34.19,25.25,34.38,96.34,26.12,648,27.44,32.43,9:11:9
34.23,25.24,34.38,96.48,26.12,648,27.4,32.32,9:11:15
34.25,25.24,34.41,96.63,26.12,649,27.41,32.21,9:11:20
34.29,25.24,34.38,96.48,26.12,648,27.4,32.13,9:11:26
34.33,25.25,34.41,96.66,26.31,648,27.42,32.27,9:11:32
34.31,25.25,34.38,96.48,26.12,649,27.44,32.51,9:11:37
34.33,25.25,34.41,96.48,26.12,650,27.41,32.59,9:11:43
34.33,25.25,34.38,96.63,26.12,653,27.46,32.45,9:11:48
34.36,25.74,34.41,96.63,26.12,654,27.46,32.37,9:11:54
34.38,25.74,34.38,96.63,26.12,654,27.41,32.37,9:11:59
34.38,25.74,34.41,96.48,26.12,652,27.42,32.3,9:12:5
34.36,25.74,34.38,96.48,26.12,652,27.44,32.24,9:12:10
34.34,25.74,34.41,96.48,26.12,653,27.41,32.21,9:12:16
34.3,25.74,34.41,96.48,26.12,653,27.45,32.2,9:12:21
34.3,25.74,34.41,96.63,26.12,653,27.44,32.1,9:12:27
34.28,25.74,34.34,96.48,26.12,652,27.46,31.96,9:12:32
34.26,25.74,34.34,96.48,26.12,652,27.45,31.96,9:12:38
34.26,25.74,34.38,96.48,26.12,651,27.46,32,9:12:43
34.25,25.25,34.41,96.48,26.12,650,27.42,32.06,9:12:49
34.22,25.25,34.41,96.48,26.12,649,27.44,32.06,9:12:54
34.19,25.24,34.38,96.48,26.12,648,27.48,32.15,9:13:0
34.19,25.24,34.38,96.48,26.12,648,27.46,32.08,9:13:5
34.14,25.23,34.38,96.63,26.12,648,27.48,32.02,9:13:11
34.14,25.23,34.44,96.48,26.12,648,27.45,32.15,9:13:16
34.16,25.23,34.41,96.63,26.12,647,27.45,32.16,9:13:22
34.17,25.22,34.38,96.52,26.31,647,27.48,31.93,9:13:27
34.19,25.21,34.41,96.63,26.12,647,27.51,31.81,9:13:33
34.2,25.2,34.38,96.48,26.12,646,27.54,31.83,9:13:38
34.3,25.2,34.38,96.63,26.12,646,27.55,31.92,9:13:44
34.37,25.18,34.38,96.48,26.12,645,27.56,32.03,9:13:50
34.42,25.18,34.41,96.63,26.12,645,27.55,31.91,9:13:55
34.47,25.19,34.38,96.63,26.12,645,27.49,32.03,9:14:1
34.5,25.21,34.38,96.63,26.12,646,27.42,32.45,9:14:6
34.53,25.22,34.38,96.48,26.12,645,27.44,32.59,9:14:12
34.51,25.23,34.41,96.48,26.12,646,27.42,32.39,9:14:17
34.49,25.23,34.41,96.48,26.12,646,27.38,32.28,9:14:23
34.54,25.24,34.41,96.48,26.12,646,27.35,32.38,9:14:28
34.5,25.25,34.38,96.48,26.12,647,27.38,32.38,9:14:34
34.5,25.25,34.38,96.48,26.12,647,27.42,32.39,9:14:39
34.49,25.23,34.38,96.48,26.12,648,27.48,32.3,9:14:45
34.48,25.24,34.38,96.48,26.12,648,27.44,32.09,9:14:50
34.46,25.24,34.38,96.63,26.12,649,27.46,32.02,9:14:56
34.41,25.24,34.41,96.48,26.12,650,27.44,32.12,9:15:1
34.37,25.24,34.38,96.63,26.12,650,27.51,32.22,9:15:7
34.35,25.24,34.38,96.4,25.75,650,27.48,32.12,9:15:12
34.35,25.24,34.41,96.48,26.12,650,27.52,32.17,9:15:18
34.35,25.24,34.38,96.48,26.12,650,27.49,32.11,9:15:23
34.31,25.24,34.41,96.48,26.12,650,27.51,31.67,9:15:29
34.27,25.24,34.41,96.63,26.12,649,27.48,31.68,9:15:34
34.25,25.25,34.38,96.63,26.12,644,27.38,32.01,9:15:40
34.23,25.25,34.41,96.48,26.12,639,27.38,32.03,9:15:45
34.2,25.74,34.38,96.63,26.12,644,27.37,32.13,9:15:51
34.17,25.75,34.38,96.48,26.12,638,27.35,31.9,9:15:56
34.14,25.76,34.41,96.48,26.12,640,27.35,31.86,9:16:2
34.07,25.77,34.38,96.48,26.12,638,27.35,31.77,9:16:8
34.01,25.77,34.38,96.63,26.12,636,27.37,31.82,9:16:13
33.93,25.77,34.41,96.48,26.12,632,27.34,31.78,9:16:19
33.86,25.77,34.38,96.48,26.12,627,27.31,31.87,9:16:24
33.84,25.77,34.38,96.48,26.12,624,27.31,31.87,9:16:30
33.8,25.77,34.38,96.52,26.31,620,27.35,31.8,9:16:35
33.78,25.77,34.41,96.59,25.93,619,27.38,31.89,9:16:41
33.76,25.77,34.41,96.34,26.12,617,27.35,32.04,9:16:46
33.75,25.78,34.38,96.48,26.12,617,27.34,32.1,9:16:52
33.73,25.78,34.38,96.48,26.12,616,27.29,32.05,9:16:57
33.72,25.77,34.38,96.48,26.12,617,27.32,32.01,9:17:3
33.69,25.77,34.38,96.48,26.12,617,27.4,31.92,9:17:8
33.66,25.76,34.38,96.66,26.31,619,27.42,31.84,9:17:14
33.65,25.76,34.38,96.48,26.12,619,27.46,31.75,9:17:19
33.7,25.77,34.41,96.52,26.31,618,27.41,31.95,9:17:25
33.7,25.76,34.41,96.48,26.12,618,27.35,32.02,9:17:30
33.75,25.76,34.41,96.48,26.12,620,27.38,32.17,9:17:36
33.78,25.74,34.38,96.48,26.12,621,27.37,32.14,9:17:41
33.84,25.25,34.38,96.48,26.12,623,27.42,32.12,9:17:47
33.92,25.25,34.41,96.34,26.12,625,27.41,31.91,9:17:52
33.93,25.74,34.38,96.63,26.12,625,27.35,31.88,9:17:58
33.95,25.74,34.41,96.63,26.12,626,27.34,32.01,9:18:3
33.93,25.74,34.38,96.48,26.12,627,27.34,31.93,9:18:9
33.92,25.74,34.38,96.63,26.12,627,27.34,32.08,9:18:14
33.94,25.75,34.38,96.63,26.12,625,27.34,31.89,9:18:20
33.94,25.76,34.38,96.48,26.12,623,27.31,32.08,9:18:26
33.94,25.76,34.38,96.59,25.93,623,27.32,32.13,9:18:31
33.89,25.76,34.41,96.63,26.12,625,27.34,32.13,9:18:37
33.92,25.76,34.41,96.63,26.12,625,27.35,32.01,9:18:42
33.9,25.76,34.38,96.48,26.12,628,27.34,32.04,9:18:48
33.87,25.77,34.41,96.63,26.12,631,27.31,32.12,9:18:53
33.86,25.77,34.41,96.48,26.12,636,27.32,31.98,9:18:59
33.8,25.77,34.41,96.48,26.12,638,27.32,31.72,9:19:4
33.76,25.77,34.41,96.63,26.12,636,27.32,31.71,9:19:10
33.7,25.77,34.38,96.63,26.12,638,27.34,31.76,9:19:15
33.7,25.77,34.38,96.52,26.31,636,27.32,31.93,9:19:21
33.72,25.77,34.41,96.63,26.12,636,27.37,31.88,9:19:26
33.69,25.77,34.41,96.63,26.12,633,27.28,31.61,9:19:32
33.65,25.78,34.38,96.44,25.93,631,27.34,31.67,9:19:37
33.63,25.78,34.44,96.48,26.12,630,27.29,31.8,9:19:43
33.61,25.78,34.38,96.48,26.12,630,27.32,31.74,9:19:48
33.6,25.79,34.38,96.48,26.12,630,27.31,31.63,9:19:54
33.57,25.79,34.41,96.52,26.31,631,27.29,31.71,9:19:59
33.55,25.79,34.41,96.48,26.12,630,27.29,31.83,9:20:5
33.53,25.79,34.38,96.63,26.12,627,27.27,31.81,9:20:10
33.49,25.79,34.38,96.48,26.12,625,27.25,31.94,9:20:16
33.45,25.79,34.38,96.52,26.31,622,27.28,32.02,9:20:21
33.42,25.79,34.38,96.52,26.31,619,27.28,31.93,9:20:27
33.44,25.79,34.38,96.48,26.12,618,27.25,31.97,9:20:32
33.44,25.8,34.38,96.48,26.12,617,27.25,31.91,9:20:38
33.4,25.8,34.41,96.48,26.12,617,27.25,31.93,9:20:44
33.42,25.79,34.38,96.48,26.12,619,27.25,32.04,9:20:49
33.42,25.8,34.41,96.63,26.12,618,27.22,31.97,9:20:55
33.44,25.79,34.44,96.48,26.12,616,27.25,31.91,9:21:0
33.45,25.77,34.41,96.48,26.12,616,27.31,31.81,9:21:6
33.52,25.76,34.38,96.48,26.12,619,27.28,31.88,9:21:11
33.58,25.75,34.41,96.63,26.12,619,27.32,31.99,9:21:17
33.61,25.75,34.41,96.63,26.12,620,27.35,31.98,9:21:22
33.66,25.74,34.41,96.48,26.12,621,27.35,31.95,9:21:28
33.69,25.74,34.38,96.48,26.12,621,27.38,31.97,9:21:33
33.72,25.74,34.41,96.63,26.12,622,27.38,31.98,9:21:39
33.72,25.74,34.41,96.48,26.12,623,27.37,32.07,9:21:44
33.72,25.75,34.38,96.48,26.12,621,27.32,32.09,9:21:50
33.72,25.76,34.38,96.48,26.12,619,27.28,32.09,9:21:55
33.73,25.76,34.38,96.48,26.12,616,27.24,32.19,9:22:1
33.79,25.76,34.38,96.48,26.12,614,27.31,32.26,9:22:6
33.83,25.75,34.38,96.48,26.12,616,27.34,32.19,9:22:12
33.91,25.75,34.41,96.48,26.12,618,27.34,32.24,9:22:17
33.99,25.25,34.38,96.48,26.12,621,27.38,32.09,9:22:23
34,25.25,34.38,96.48,26.12,622,27.34,31.86,9:22:28
34.06,25.24,34.38,96.48,26.12,621,27.32,32.13,9:22:34
34.06,25.24,34.44,96.63,26.12,622,27.29,32.11,9:22:39
34.09,25.24,34.41,96.48,26.12,623,27.31,32.26,9:22:45
34.17,25.24,34.38,96.48,26.12,625,27.34,32.29,9:22:50
34.19,25.24,34.41,96.48,26.12,627,27.37,32.19,9:22:56
34.22,25.24,34.41,96.63,26.12,627,27.41,32.09,9:23:2
34.22,25.24,34.34,96.48,26.12,628,27.42,32.04,9:23:7
34.22,25.24,34.44,96.48,26.12,630,27.45,31.97,9:23:13
34.25,25.24,34.38,96.48,26.12,631,27.44,32.21,9:23:18
34.25,25.24,34.38,96.48,26.12,632,27.4,32.44,9:23:24
34.25,25.24,34.38,96.63,26.12,632,27.45,32.36,9:23:29
34.25,25.24,34.41,96.48,26.12,633,27.44,32.24,9:23:35
34.25,25.23,34.38,96.48,26.12,634,27.44,32.15,9:23:40
34.25,25.23,34.38,96.63,26.12,634,27.41,32.31,9:23:46
34.22,25.23,34.41,96.48,26.12,635,27.42,32.27,9:23:51
34.25,25.23,34.38,96.63,26.12,636,27.42,32.16,9:23:57
34.25,25.23,34.41,96.48,26.12,636,27.45,32.16,9:24:2
34.23,25.24,34.38,96.48,26.12,635,27.38,32.19,9:24:8
34.27,25.25,34.41,96.48,26.12,633,27.35,32.27,9:24:13
34.22,25.25,34.38,96.59,25.93,632,27.37,32.35,9:24:19
34.22,25.25,34.38,96.63,26.12,632,27.37,32.34,9:24:24
34.22,25.25,34.41,96.48,26.12,632,27.37,32.17,9:24:30
34.25,25.74,34.38,96.63,26.12,632,27.4,32.34,9:24:35
34.27,25.25,34.38,96.48,26.12,632,27.41,32.18,9:24:41
34.23,25.25,34.38,96.63,26.12,630,27.37,32.16,9:24:46
34.23,25.25,34.41,96.63,26.12,629,27.34,32.27,9:24:52
34.25,25.25,34.38,96.52,26.31,628,27.35,32.41,9:24:57
34.25,25.25,34.41,96.48,26.12,629,27.31,32.39,9:25:3
34.22,25.74,34.38,96.48,26.12,630,27.29,32.43,9:25:8
34.22,25.25,34.41,96.48,26.12,630,27.28,32.2,9:25:14
34.25,25.74,34.38,96.63,26.12,630,27.27,32.21,9:25:20
34.22,25.74,34.38,96.66,26.31,629,27.24,32.55,9:25:25
34.22,25.75,34.38,96.48,26.12,628,27.21,32.65,9:25:31
34.17,25.75,34.38,96.48,26.12,626,27.14,32.82,9:25:36
34.12,25.74,34.41,96.48,26.12,626,27.17,32.72,9:25:42
34.16,25.25,34.41,96.48,26.12,627,27.17,32.48,9:25:47
34.19,25.25,34.38,96.52,26.31,628,27.22,32.46,9:25:53
34.27,25.24,34.41,96.48,26.12,630,27.25,32.3,9:25:58
34.28,25.23,34.41,96.44,25.93,634,27.25,32.5,9:26:4
34.31,25.24,34.38,96.48,26.12,635,27.29,32.48,9:26:9
34.33,25.24,34.41,96.44,25.93,639,27.28,32.28,9:26:15
34.32,25.23,34.41,96.66,26.31,639,27.31,32.2,9:26:20
34.33,25.24,34.38,96.48,26.12,639,27.29,32.12,9:26:26
34.27,25.24,34.38,96.48,26.12,638,27.28,32.2,9:26:31
34.22,25.24,34.41,96.48,26.12,639,27.31,32.21,9:26:37
34.16,25.24,34.38,96.63,26.12,637,27.29,32.29,9:26:42
34.09,25.23,34.41,96.48,26.12,636,27.31,32.29,9:26:48
34.09,25.23,34.41,96.48,26.12,635,27.28,32.17,9:26:53
34.06,25.24,34.34,96.48,26.12,634,27.27,32.12,9:26:59
34.04,25.25,34.34,96.48,26.12,630,27.22,32.19,9:27:4
34.07,25.25,34.38,96.48,26.12,629,27.21,32.37,9:27:10
34.07,25.74,34.41,96.44,25.93,629,27.18,32.42,9:27:15
34.08,25.75,34.41,96.63,26.12,628,27.2,32.37,9:27:21
34.03,25.74,34.38,96.48,26.12,630,27.22,32.21,9:27:26
34.03,25.74,34.38,96.59,25.93,630,27.22,32.21,9:27:32
34,25.75,34.38,96.63,26.12,629,27.18,32.26,9:27:38
33.98,25.75,34.41,96.48,26.12,628,27.15,32.32,9:27:43
33.98,25.75,34.38,96.63,26.12,627,27.2,32.4,9:27:49
33.95,25.74,34.38,96.63,26.12,629,27.24,32.43,9:27:54
34.02,25.25,34.38,96.48,26.12,630,27.27,32.45,9:28:0
34.06,25.25,34.41,96.48,26.12,630,27.25,32.4,9:28:5
34.08,25.25,34.38,96.59,25.93,629,27.22,32.34,9:28:11
34.07,25.25,34.41,96.48,26.12,630,27.2,32.29,9:28:16
34.03,25.74,34.44,96.48,26.12,631,27.21,32.24,9:28:22
34.04,25.75,34.38,96.48,26.12,632,27.18,31.94,9:28:27
